"id","apofasal","apoperi_id","apoperico","aporico","date","estival","fasal","invernal","invertido","lleno","luna_id","nuevo","otonyal","perico","primaveral","selecto","soe_id","year"
2482,0,22633,1,1,"1853-09-23 02:35:35",0,0,0,0,0,,0,1,0,0,0,7411,1853
2483,0,22666,1,0,"1854-12-22 01:57:39",0,0,1,0,0,,0,0,1,0,0,7416,1854
2484,0,22699,1,1,"1856-03-20 08:48:27",0,0,0,1,0,,0,0,0,1,0,7421,1856
2485,0,22719,1,1,"1856-12-21 13:37:57",0,0,1,0,0,,0,0,0,0,0,7424,1856
2486,0,,0,0,"1857-06-21 11:24:23",1,1,0,0,0,91865,1,0,0,0,0,7426,1857
2487,0,,0,0,"1857-06-21 11:24:23",1,1,0,0,0,195708,1,0,0,0,0,7426,1857
2488,0,22739,1,1,"1857-09-23 01:31:51",0,0,0,0,0,,0,1,0,0,0,7427,1857
2489,0,,0,0,"1858-09-23 07:21:27",0,1,0,0,1,91927,0,1,0,0,0,7431,1858
2490,0,,0,0,"1858-09-23 07:21:27",0,1,0,0,1,195770,0,1,0,0,0,7431,1858
2491,0,22772,1,0,"1858-12-22 01:09:15",0,0,1,0,0,,0,0,1,0,1,7432,1858
2492,0,22805,1,1,"1860-03-20 08:03:56",0,0,0,0,0,,0,0,0,1,0,7437,1860
2493,0,22825,1,1,"1860-12-21 12:40:39",0,0,1,0,0,,0,0,0,0,0,7440,1860
2494,0,22845,1,1,"1861-09-23 00:46:10",0,0,0,0,0,,0,1,0,0,0,7443,1861
2495,0,,0,0,"1862-09-23 06:25:37",0,1,0,0,0,92125,1,1,0,0,0,7447,1862
2496,0,,0,0,"1862-09-23 06:25:37",0,1,0,0,0,195968,1,1,0,0,0,7447,1862
2497,1,,0,0,"1862-12-22 00:18:05",0,1,1,1,0,92137,1,0,0,0,0,7448,1862
2498,1,,0,0,"1862-12-22 00:18:05",0,1,1,1,0,195980,1,0,0,0,0,7448,1862
2499,1,22878,1,0,"1862-12-22 00:18:05",0,0,1,1,0,,0,0,1,0,0,7448,1862
2500,0,22898,1,0,"1863-09-23 12:15:44",0,0,0,0,0,,0,1,1,0,0,7451,1863
2501,0,22951,1,1,"1865-09-22 23:58:52",0,0,0,0,0,,0,1,0,0,0,7459,1865
2502,1,,0,0,"1866-12-21 23:48:47",0,1,1,0,1,92335,0,0,0,0,1,7464,1866
2503,1,,0,0,"1866-12-21 23:48:47",0,1,1,0,1,196178,0,0,0,0,1,7464,1866
2504,1,22984,1,0,"1866-12-21 23:48:47",0,0,1,0,0,,0,0,1,0,1,7464,1866
2505,0,,0,0,"1867-03-21 00:45:47",0,1,0,0,1,92347,0,0,0,1,0,7465,1867
2506,0,,0,0,"1867-03-21 00:45:47",0,1,0,0,1,196190,0,0,0,1,0,7465,1867
2507,0,23004,1,0,"1867-09-23 11:42:02",0,0,0,0,0,,0,1,1,0,0,7467,1867
2508,0,,0,0,"1868-06-21 03:09:18",1,1,0,0,0,92409,1,0,0,0,0,7470,1868
2509,0,,0,0,"1868-06-21 03:09:18",1,1,0,0,0,196252,1,0,0,0,0,7470,1868
2510,1,,0,0,"1870-12-21 23:12:30",0,1,1,0,0,92533,1,0,0,0,0,7480,1870
2511,1,,0,0,"1870-12-21 23:12:30",0,1,1,0,0,196376,1,0,0,0,0,7480,1870
2512,0,23090,1,0,"1870-12-21 23:12:30",0,0,1,0,0,,0,0,1,0,0,7480,1870
2513,0,,0,0,"1871-03-21 00:19:06",0,1,0,0,0,92545,1,0,0,1,0,7481,1871
2514,0,,0,0,"1871-03-21 00:19:06",0,1,0,0,0,196388,1,0,0,1,0,7481,1871
2515,0,,0,0,"1872-06-21 02:31:14",1,1,0,0,1,92607,0,0,0,0,1,7486,1872
2516,0,,0,0,"1872-06-21 02:31:14",1,1,0,0,1,196450,0,0,0,0,1,7486,1872
2517,0,23196,1,0,"1874-12-21 22:21:27",0,0,1,0,0,,0,0,1,0,0,7496,1874
2518,0,,0,0,"1875-03-20 23:20:35",0,1,0,0,1,92743,0,0,0,1,0,7497,1875
2519,0,,0,0,"1875-03-20 23:20:35",0,1,0,0,1,196586,0,0,0,1,0,7497,1875
2520,0,,0,0,"1876-06-21 01:31:33",1,1,0,1,0,92805,1,0,0,0,0,7502,1876
2521,0,,0,0,"1876-06-21 01:31:33",1,1,0,1,0,196648,1,0,0,0,0,7502,1876
2522,0,,0,0,"1877-09-22 21:47:30",0,1,0,0,1,92867,0,1,0,0,0,7507,1877
2523,0,,0,0,"1877-09-22 21:47:30",0,1,0,0,1,196710,0,1,0,0,0,7507,1877
2524,0,,0,0,"1881-09-22 20:49:29",0,1,0,0,0,93065,1,1,0,0,0,7523,1881
2525,0,,0,0,"1881-09-22 20:49:29",0,1,0,0,0,196908,1,1,0,0,0,7523,1881
2526,0,,0,0,"1881-12-21 14:59:53",0,1,1,0,0,93077,1,0,0,0,0,7524,1881
2527,0,,0,0,"1881-12-21 14:59:53",0,1,1,0,0,196920,1,0,0,0,0,7524,1881
2528,0,23395,1,1,"1882-06-21 12:16:00",1,0,0,0,0,,0,0,0,0,0,7526,1882
2529,0,,0,0,"1885-12-21 14:26:52",0,1,1,0,1,93275,0,0,0,0,0,7540,1885
2530,0,,0,0,"1885-12-21 14:26:52",0,1,1,0,1,197118,0,0,0,0,0,7540,1885
2531,0,,0,0,"1886-03-20 15:25:46",0,1,0,0,1,93287,0,0,0,1,0,7541,1886
2532,0,,0,0,"1886-03-20 15:25:46",0,1,0,0,1,197130,0,0,0,1,0,7541,1886
2533,0,23501,1,1,"1886-06-21 11:40:35",1,0,0,0,0,,0,0,0,0,0,7542,1886
2534,0,,0,0,"1887-06-21 17:26:44",1,1,0,0,0,93349,1,0,0,0,0,7546,1887
2535,0,,0,0,"1887-06-21 17:26:44",1,1,0,0,0,197192,1,0,0,0,0,7546,1887
2536,0,,0,0,"1889-12-21 13:51:19",0,1,1,1,0,93473,1,0,0,0,0,7556,1889
2537,0,,0,0,"1889-12-21 13:51:19",0,1,1,1,0,197316,1,0,0,0,0,7556,1889
2538,0,,0,0,"1890-03-20 14:40:26",0,1,0,0,0,93485,1,0,0,1,0,7557,1890
2539,0,,0,0,"1890-03-20 14:40:26",0,1,0,0,0,197328,1,0,0,1,0,7557,1890
2540,0,23607,1,1,"1890-06-21 10:53:19",1,0,0,0,0,,0,0,0,0,0,7558,1890
2541,0,,0,0,"1891-06-21 16:31:59",1,1,0,0,1,93547,0,0,0,0,0,7562,1891
2542,0,,0,0,"1891-06-21 16:31:59",1,1,0,0,1,197390,0,0,0,0,0,7562,1891
2543,0,23660,1,0,"1892-06-20 22:22:53",1,0,0,0,0,,0,0,1,0,0,7566,1892
2544,0,23680,1,0,"1893-03-20 08:07:49",0,0,0,0,0,,0,0,1,1,0,7569,1893
2545,0,,0,0,"1894-03-20 13:58:43",0,1,0,0,1,93683,0,0,0,1,0,7573,1894
2546,0,,0,0,"1894-03-20 13:58:43",0,1,0,0,1,197526,0,0,0,1,0,7573,1894
2547,0,23713,1,1,"1894-06-21 09:56:14",1,0,0,0,0,,0,0,0,0,0,7574,1894
2548,0,23766,1,0,"1896-06-20 21:27:37",1,0,0,0,0,,0,0,1,0,0,7582,1896
2549,0,,0,0,"1896-09-22 12:02:57",0,1,0,0,1,93807,0,1,0,0,0,7583,1896
2550,0,,0,0,"1896-09-22 12:02:57",0,1,0,0,1,197650,0,1,0,0,0,7583,1896
2551,0,23786,1,0,"1897-03-20 07:15:35",0,0,0,0,0,,0,0,1,1,0,7585,1897
2552,0,23839,1,1,"1899-03-20 18:45:08",0,0,0,0,0,,0,0,0,1,0,7593,1899
2553,0,23859,1,1,"1899-12-21 23:55:36",0,0,1,0,0,,0,0,0,0,0,7596,1899
2554,1,,0,0,"1900-09-23 12:34:20",0,1,0,0,0,94005,1,1,0,0,1,7599,1900
2555,1,,0,0,"1900-09-23 12:34:20",0,1,0,0,0,197848,1,1,0,0,1,7599,1900
2556,1,23879,1,1,"1900-09-23 12:34:20",0,0,0,0,0,,0,1,0,0,1,7599,1900
2557,0,,0,0,"1900-12-22 06:55:44",0,1,1,0,0,94017,1,0,0,0,0,7600,1900
2558,0,,0,0,"1900-12-22 06:55:44",0,1,1,0,0,197860,1,0,0,0,0,7600,1900
2559,1,,0,0,"1901-03-21 07:23:01",0,1,0,1,0,94029,1,0,0,1,0,7601,1901
2560,1,,0,0,"1901-03-21 07:23:01",0,1,0,1,0,197872,1,0,0,1,0,7601,1901
2561,1,23892,1,0,"1901-03-21 07:23:01",0,0,0,1,0,,0,0,1,1,0,7601,1901
2562,0,23932,1,0,"1902-09-23 23:54:48",0,0,0,0,0,,0,1,1,0,0,7607,1902
2563,0,23945,1,1,"1903-03-21 19:14:15",0,0,0,0,0,,0,0,0,1,0,7609,1903
2564,0,23965,1,1,"1903-12-23 00:19:55",0,0,1,0,0,,0,0,0,0,0,7612,1903
2565,0,23985,1,1,"1904-09-23 11:39:43",0,0,0,0,0,,0,1,0,0,0,7615,1904
2566,0,,0,0,"1904-12-22 06:13:27",0,1,1,0,1,94215,0,0,0,0,0,7616,1904
2567,0,,0,0,"1904-12-22 06:13:27",0,1,1,0,1,198058,0,0,0,0,0,7616,1904
2568,1,,0,0,"1905-03-21 06:57:02",0,1,0,0,1,94227,0,0,0,1,1,7617,1905
2569,1,,0,0,"1905-03-21 06:57:02",0,1,0,0,1,198070,0,0,0,1,1,7617,1905
2570,1,23998,1,0,"1905-03-21 06:57:02",0,0,0,0,0,,0,0,1,1,1,7617,1905
2571,0,,0,0,"1906-06-22 08:41:21",1,1,0,0,0,94289,1,0,0,0,0,7622,1906
2572,0,,0,0,"1906-06-22 08:41:21",1,1,0,0,0,198132,1,0,0,0,0,7622,1906
2573,0,24051,1,1,"1907-03-21 18:32:33",0,0,0,0,0,,0,0,0,1,0,7625,1907
2574,0,24071,1,1,"1907-12-22 23:51:07",0,0,1,0,0,,0,0,0,0,0,7628,1907
2575,0,24091,1,1,"1908-09-23 10:57:52",0,0,0,0,0,,0,1,0,0,0,7631,1908
2576,1,,0,0,"1909-03-21 06:12:33",0,1,0,1,0,94425,1,0,0,1,0,7633,1909
2577,1,,0,0,"1909-03-21 06:12:33",0,1,0,1,0,198268,1,0,0,1,0,7633,1909
2578,1,24104,1,0,"1909-03-21 06:12:33",0,0,0,1,0,,0,0,1,1,0,7633,1909
2579,0,24124,1,0,"1909-12-22 11:19:25",0,0,1,0,0,,0,0,1,0,0,7636,1909
2580,0,,0,0,"1910-06-22 07:48:19",1,1,0,0,1,94487,0,0,0,0,0,7638,1910
2581,0,,0,0,"1910-06-22 07:48:19",1,1,0,0,1,198330,0,0,0,0,0,7638,1910
2582,0,24157,1,1,"1911-03-21 17:54:00",0,0,0,0,0,,0,0,0,1,0,7641,1911
2583,0,24177,1,1,"1911-12-22 22:52:50",0,0,1,0,0,,0,0,0,0,0,7644,1911
2584,0,24210,1,0,"1913-03-21 05:17:37",0,0,0,0,0,,0,0,1,1,0,7649,1913
2585,0,24230,1,0,"1913-12-22 10:34:34",0,0,1,0,0,,0,0,1,0,0,7652,1913
2586,0,24263,1,1,"1915-03-21 16:50:59",0,0,0,0,0,,0,0,0,1,0,7657,1915
2587,0,,0,0,"1915-09-24 03:23:30",0,1,0,0,1,94747,0,1,0,0,0,7659,1915
2588,0,,0,0,"1915-09-24 03:23:30",0,1,0,0,1,198590,0,1,0,0,0,7659,1915
2589,0,24316,1,0,"1917-03-21 04:36:58",0,0,0,0,0,,0,0,1,1,0,7665,1917
2590,0,,0,0,"1919-09-24 01:35:08",0,1,0,0,0,94945,1,1,0,0,0,7675,1919
2591,0,,0,0,"1919-09-24 01:35:08",0,1,0,0,0,198788,1,1,0,0,0,7675,1919
2592,0,,0,0,"1919-12-22 21:26:51",0,1,1,0,0,94957,1,0,0,0,0,7676,1919
2593,0,,0,0,"1919-12-22 21:26:51",0,1,1,0,0,198800,1,0,0,0,0,7676,1919
2594,0,,0,0,"1920-03-20 21:59:04",0,1,0,0,0,94969,1,0,0,1,0,7677,1920
2595,0,,0,0,"1920-03-20 21:59:04",0,1,0,0,0,198812,1,0,0,1,0,7677,1920
2596,0,24422,1,0,"1921-03-21 03:50:49",0,0,0,0,0,,0,0,1,1,0,7681,1921
2597,0,,0,0,"1923-09-24 02:03:21",0,1,0,0,1,95143,0,1,0,0,0,7691,1923
2598,0,,0,0,"1923-09-24 02:03:21",0,1,0,0,1,198986,0,1,0,0,0,7691,1923
2599,0,,0,0,"1923-12-22 20:53:04",0,1,1,0,1,95155,0,0,0,0,0,7692,1923
2600,0,,0,0,"1923-12-22 20:53:04",0,1,1,0,1,198998,0,0,0,0,0,7692,1923
2601,0,,0,0,"1924-03-20 21:19:55",0,1,0,0,1,95167,0,0,0,1,0,7693,1924
2602,0,,0,0,"1924-03-20 21:19:55",0,1,0,0,1,199010,0,0,0,1,0,7693,1924
2603,0,,0,0,"1925-06-21 22:49:46",1,1,0,0,0,95229,1,0,0,0,0,7698,1925
2604,0,,0,0,"1925-06-21 22:49:46",1,1,0,0,0,199072,1,0,0,0,0,7698,1925
2605,0,,0,0,"1928-03-20 20:44:03",0,1,0,0,0,95365,1,0,0,1,0,7709,1928
2606,0,,0,0,"1928-03-20 20:44:03",0,1,0,0,0,199208,1,0,0,1,0,7709,1928
2607,1,,0,0,"1929-06-21 21:00:25",1,1,0,1,1,95427,0,0,0,0,0,7714,1929
2608,1,,0,0,"1929-06-21 21:00:25",1,1,0,1,1,199270,0,0,0,0,0,7714,1929
2609,1,24641,1,1,"1929-06-21 21:00:25",1,0,0,1,0,,0,0,0,0,0,7714,1929
2610,0,24694,1,0,"1931-06-22 09:27:52",1,0,0,0,0,,0,0,1,0,0,7722,1931
2611,0,24747,1,1,"1933-06-21 21:11:37",1,0,0,0,0,,0,0,0,0,0,7730,1933
2612,0,,0,0,"1934-09-23 17:44:59",0,1,0,0,1,95687,0,1,0,0,0,7735,1934
2613,0,,0,0,"1934-09-23 17:44:59",0,1,0,0,1,199530,0,1,0,0,0,7735,1934
2614,0,24860,1,0,"1937-09-23 10:12:44",0,0,0,0,0,,0,1,1,0,0,7747,1937
2615,0,,0,0,"1938-09-23 14:59:19",0,1,0,0,0,95885,1,1,0,0,0,7751,1938
2616,0,,0,0,"1938-09-23 14:59:19",0,1,0,0,0,199728,1,1,0,0,0,7751,1938
2617,0,,0,0,"1938-12-22 11:13:13",0,1,1,0,0,95897,1,0,0,0,0,7752,1938
2618,0,,0,0,"1938-12-22 11:13:13",0,1,1,0,0,199740,1,0,0,0,0,7752,1938
2619,0,,0,0,"1939-03-21 11:28:16",0,1,0,0,0,95909,1,0,0,1,0,7753,1939
2620,0,,0,0,"1939-03-21 11:28:16",0,1,0,0,0,199752,1,0,0,1,0,7753,1939
2621,0,24966,1,0,"1941-09-23 09:32:35",0,0,0,0,0,,0,1,1,0,0,7763,1941
2622,0,,0,0,"1942-09-23 15:16:18",0,1,0,0,1,96083,0,1,0,0,0,7767,1942
2623,0,,0,0,"1942-09-23 15:16:18",0,1,0,0,1,199926,0,1,0,0,0,7767,1942
2624,0,,0,0,"1942-12-22 10:39:24",0,1,1,0,1,96095,0,0,0,0,0,7768,1942
2625,0,,0,0,"1942-12-22 10:39:24",0,1,1,0,1,199938,0,0,0,0,0,7768,1942
2626,0,,0,0,"1943-03-21 11:02:27",0,1,0,0,1,96107,0,0,0,1,0,7769,1943
2627,0,,0,0,"1943-03-21 11:02:27",0,1,0,0,1,199950,0,0,0,1,0,7769,1943
2628,0,25019,1,1,"1943-09-23 20:11:35",0,0,0,0,0,,0,1,0,0,0,7771,1943
2629,0,,0,0,"1944-06-21 11:02:09",1,1,0,0,0,96169,1,0,0,0,0,7774,1944
2630,0,,0,0,"1944-06-21 11:02:09",1,1,0,0,0,200012,1,0,0,0,0,7774,1944
2631,0,25072,1,0,"1945-09-23 07:49:39",0,0,0,0,0,,0,1,1,0,0,7779,1945
2632,0,25105,1,1,"1946-12-22 09:53:13",0,0,1,0,0,,0,0,0,0,1,7784,1946
2633,0,25125,1,1,"1947-09-23 20:28:30",0,0,0,0,0,,0,1,0,0,0,7787,1947
2634,0,,0,0,"1948-06-21 11:10:28",1,1,0,0,1,96367,0,0,0,0,0,7790,1948
2635,0,,0,0,"1948-06-21 11:10:28",1,1,0,0,1,200210,0,0,0,0,0,7790,1948
2636,1,,0,0,"1949-09-23 07:05:44",0,1,0,1,0,96429,1,1,0,0,0,7795,1949
2637,1,,0,0,"1949-09-23 07:05:44",0,1,0,1,0,200272,1,1,0,0,0,7795,1949
2638,1,25178,1,0,"1949-09-23 07:05:44",0,0,0,1,0,,0,1,1,0,0,7795,1949
2639,0,25211,1,1,"1950-12-22 09:13:15",0,0,1,0,0,,0,0,0,0,0,7800,1950
2640,0,25231,1,1,"1951-09-23 19:36:46",0,0,0,0,0,,0,1,0,0,0,7803,1951
2641,0,,0,0,"1952-06-21 10:12:28",1,1,0,0,0,96565,1,0,0,0,0,7806,1952
2642,0,,0,0,"1952-06-21 10:12:28",1,1,0,0,0,200408,1,0,0,0,0,7806,1952
2643,1,,0,0,"1953-09-23 07:05:49",0,1,0,0,1,96627,0,1,0,0,1,7811,1953
2644,1,,0,0,"1953-09-23 07:05:49",0,1,0,0,1,200470,0,1,0,0,1,7811,1953
2645,1,25284,1,0,"1953-09-23 07:05:49",0,0,0,0,0,,0,1,1,0,1,7811,1953
2646,0,25297,1,1,"1954-03-21 02:53:20",0,0,0,0,0,,0,0,0,1,0,7813,1954
2647,0,25337,1,1,"1955-09-23 18:40:49",0,0,0,0,0,,0,1,0,0,0,7819,1955
2648,1,,0,0,"1957-09-23 06:26:02",0,1,0,1,0,96825,1,1,0,0,0,7827,1957
2649,1,,0,0,"1957-09-23 06:26:02",0,1,0,1,0,200668,1,1,0,0,0,7827,1957
2650,1,25390,1,0,"1957-09-23 06:26:02",0,0,0,1,0,,0,1,1,0,0,7827,1957
2651,0,,0,0,"1957-12-22 01:48:35",0,1,1,0,0,96837,1,0,0,0,0,7828,1957
2652,0,,0,0,"1957-12-22 01:48:35",0,1,1,0,0,200680,1,0,0,0,0,7828,1957
2653,1,,0,0,"1958-03-21 02:05:46",0,1,0,0,0,96849,1,0,0,1,1,7829,1958
2654,1,,0,0,"1958-03-21 02:05:46",0,1,0,0,0,200692,1,0,0,1,1,7829,1958
2655,1,25403,1,1,"1958-03-21 02:05:46",0,0,0,0,0,,0,0,0,1,1,7829,1958
2656,0,25443,1,1,"1959-09-23 18:08:25",0,0,0,0,0,,0,1,0,0,0,7835,1959
2657,0,25496,1,0,"1961-09-23 05:42:24",0,0,0,0,0,,0,1,1,0,0,7843,1961
2658,0,,0,0,"1961-12-22 01:19:26",0,1,1,0,1,97035,0,0,0,0,0,7844,1961
2659,0,,0,0,"1961-12-22 01:19:26",0,1,1,0,1,200878,0,0,0,0,0,7844,1961
2660,0,,0,0,"1962-03-21 01:29:31",0,1,0,0,1,97047,0,0,0,1,0,7845,1962
2661,0,,0,0,"1962-03-21 01:29:31",0,1,0,0,1,200890,0,0,0,1,0,7845,1962
2662,0,,0,0,"1963-06-22 02:04:00",1,1,0,0,0,97109,1,0,0,0,0,7850,1963
2663,0,,0,0,"1963-06-22 02:04:00",1,1,0,0,0,200952,1,0,0,0,0,7850,1963
2664,0,25602,1,0,"1965-09-23 05:05:58",0,0,0,0,0,,0,1,1,0,0,7859,1965
2665,0,,0,0,"1965-12-22 00:40:24",0,1,1,0,0,97233,1,0,0,0,0,7860,1965
2666,0,,0,0,"1965-12-22 00:40:24",0,1,1,0,0,201076,1,0,0,0,0,7860,1965
2667,0,25622,1,0,"1966-06-21 19:33:21",1,0,0,0,0,,0,0,1,0,0,7862,1966
2668,0,,0,0,"1967-06-22 01:22:49",1,1,0,0,1,97307,0,0,0,0,0,7866,1967
2669,0,,0,0,"1967-06-22 01:22:49",1,1,0,0,1,201150,0,0,0,0,0,7866,1967
2670,0,,0,0,"1968-09-22 22:26:10",0,1,0,0,0,97369,1,1,0,0,0,7871,1968
2671,0,,0,0,"1968-09-22 22:26:10",0,1,0,0,0,201212,1,1,0,0,0,7871,1968
2672,0,25708,1,0,"1969-09-23 04:06:52",0,0,0,0,0,,0,1,1,0,0,7875,1969
2673,0,25728,1,0,"1970-06-21 18:42:37",1,0,0,0,0,,0,0,1,0,0,7878,1970
2674,0,,0,0,"1971-06-22 00:19:34",1,1,0,0,0,97505,1,0,0,0,0,7882,1971
2675,0,,0,0,"1971-06-22 00:19:34",1,1,0,0,0,201348,1,0,0,0,0,7882,1971
2676,0,25781,1,1,"1972-06-21 06:06:10",1,0,0,0,0,,0,0,0,0,0,7886,1972
2677,0,,0,0,"1972-09-22 21:32:43",0,1,0,0,1,97567,0,1,0,0,0,7887,1972
2678,0,,0,0,"1972-09-22 21:32:43",0,1,0,0,1,201410,0,1,0,0,0,7887,1972
2679,0,25834,1,0,"1974-06-21 16:37:35",1,0,0,0,0,,0,0,1,0,0,7894,1974
2680,0,25887,1,1,"1976-06-21 04:24:11",1,0,0,0,0,,0,0,0,0,0,7902,1976
2681,0,,0,0,"1976-09-22 19:48:10",0,1,0,0,0,97765,1,1,0,0,0,7903,1976
2682,0,,0,0,"1976-09-22 19:48:10",0,1,0,0,0,201608,1,1,0,0,0,7903,1976
2683,0,,0,0,"1976-12-21 16:35:07",0,1,1,0,0,97777,1,0,0,0,0,7904,1976
2684,0,,0,0,"1976-12-21 16:35:07",0,1,1,0,0,201620,1,0,0,0,0,7904,1976
2685,0,,0,0,"1977-03-20 16:42:15",0,1,0,0,0,97789,1,0,0,1,0,7905,1977
2686,0,,0,0,"1977-03-20 16:42:15",0,1,0,0,0,201632,1,0,0,1,0,7905,1977
2687,1,,0,0,"1978-06-21 16:09:33",1,1,0,0,1,97851,0,0,0,0,1,7910,1978
2688,1,,0,0,"1978-06-21 16:09:33",1,1,0,0,1,201694,0,0,0,0,1,7910,1978
2689,1,25940,1,0,"1978-06-21 16:09:33",1,0,0,0,0,,0,0,1,0,1,7910,1978
2690,0,25993,1,1,"1980-06-21 03:47:00",1,0,0,0,0,,0,0,0,0,0,7918,1980
2691,0,,0,0,"1980-12-21 15:56:05",0,1,1,0,1,97975,0,0,0,0,0,7920,1980
2692,0,,0,0,"1980-12-21 15:56:05",0,1,1,0,1,201818,0,0,0,0,0,7920,1980
2693,0,,0,0,"1981-03-20 16:02:51",0,1,0,0,1,97987,0,0,0,1,0,7921,1981
2694,0,,0,0,"1981-03-20 16:02:51",0,1,0,0,1,201830,0,0,0,1,0,7921,1981
2695,1,,0,0,"1982-06-21 15:23:00",1,1,0,1,0,98049,1,0,0,0,0,7926,1982
2696,1,,0,0,"1982-06-21 15:23:00",1,1,0,1,0,201892,1,0,0,0,0,7926,1982
2697,1,26046,1,0,"1982-06-21 15:23:00",1,0,0,1,0,,0,0,1,0,0,7926,1982
2698,0,26086,1,0,"1983-12-22 09:29:55",0,0,1,0,0,,0,0,1,0,0,7932,1983
2699,0,26099,1,1,"1984-06-21 03:02:13",1,0,0,0,0,,0,0,0,0,0,7934,1984
2700,0,,0,0,"1984-12-21 15:22:49",0,1,1,0,0,98173,1,0,0,0,0,7936,1984
2701,0,,0,0,"1984-12-21 15:22:49",0,1,1,0,0,202016,1,0,0,0,0,7936,1984
2702,0,,0,0,"1985-03-20 15:13:44",0,1,0,0,0,98185,1,0,0,1,0,7937,1985
2703,0,,0,0,"1985-03-20 15:13:44",0,1,0,0,0,202028,1,0,0,1,0,7937,1985
2704,1,,0,0,"1986-06-21 14:29:57",1,1,0,0,1,98247,0,0,0,0,1,7942,1986
2705,1,,0,0,"1986-06-21 14:29:57",1,1,0,0,1,202090,0,0,0,0,1,7942,1986
2706,1,26152,1,0,"1986-06-21 14:29:57",1,0,0,0,0,,0,0,1,0,1,7942,1986
2707,0,,0,0,"1987-09-23 11:45:16",0,1,0,0,0,98309,1,1,0,0,0,7947,1987
2708,0,,0,0,"1987-09-23 11:45:16",0,1,0,0,0,202152,1,1,0,0,0,7947,1987
2709,0,26192,1,0,"1987-12-22 08:45:53",0,0,1,0,0,,0,0,1,0,0,7948,1987
2710,0,26205,1,1,"1988-06-21 01:56:31",1,0,0,0,0,,0,0,0,0,0,7950,1988
2711,0,26245,1,1,"1989-12-21 20:22:01",0,0,1,0,0,,0,0,0,0,0,7956,1989
2712,0,26258,1,0,"1990-06-21 13:32:47",1,0,0,0,0,,0,0,1,0,0,7958,1990
2713,0,,0,0,"1991-09-23 10:48:05",0,1,0,0,1,98507,0,1,0,0,0,7963,1991
2714,0,,0,0,"1991-09-23 10:48:05",0,1,0,0,1,202350,0,1,0,0,0,7963,1991
2715,1,,0,0,"1991-12-22 07:53:38",0,1,1,0,1,98519,0,0,0,0,1,7964,1991
2716,1,,0,0,"1991-12-22 07:53:38",0,1,1,0,1,202362,0,0,0,0,1,7964,1991
2717,1,26298,1,0,"1991-12-22 07:53:38",0,0,1,0,0,,0,0,1,0,1,7964,1991
2718,0,26351,1,1,"1993-12-21 19:25:48",0,0,1,0,0,,0,0,0,0,0,7972,1993
2719,0,26364,1,0,"1994-06-21 12:47:32",1,0,0,0,0,,0,0,1,0,0,7974,1994
2720,0,26384,1,0,"1995-03-21 01:14:25",0,0,0,0,0,,0,0,1,1,0,7977,1995
2721,1,,0,0,"1995-12-22 07:16:48",0,1,1,1,0,98717,1,0,0,0,0,7980,1995
2722,1,,0,0,"1995-12-22 07:16:48",0,1,1,1,0,202560,1,0,0,0,0,7980,1995
2723,1,26404,1,0,"1995-12-22 07:16:48",0,0,1,1,0,,0,0,1,0,0,7980,1995
2724,0,,0,0,"1996-03-20 07:03:04",0,1,0,0,0,98729,1,0,0,1,0,7981,1996
2725,0,,0,0,"1996-03-20 07:03:04",0,1,0,0,0,202572,1,0,0,1,0,7981,1996
2726,0,26437,1,1,"1997-03-20 12:54:39",0,0,0,0,0,,0,0,0,1,0,7985,1997
2727,0,,0,0,"1997-06-21 06:19:56",1,1,0,0,1,98791,0,0,0,0,0,7986,1997
2728,0,,0,0,"1997-06-21 06:19:56",1,1,0,0,1,202634,0,0,0,0,0,7986,1997
2729,0,26457,1,1,"1997-12-21 19:07:02",0,0,1,0,0,,0,0,0,0,0,7988,1997
2730,0,26470,1,0,"1998-06-21 12:02:34",1,0,0,0,0,,0,0,1,0,0,7990,1998
2731,0,26477,1,1,"1998-09-23 03:37:11",0,0,0,0,0,,0,1,0,0,0,7991,1998
2732,1,,0,0,"1999-12-22 06:43:48",0,1,1,0,1,98915,0,0,0,0,1,7996,1999
2733,1,,0,0,"1999-12-22 06:43:48",0,1,1,0,1,202758,0,0,0,0,1,7996,1999
2734,1,26510,1,0,"1999-12-22 06:43:48",0,0,1,0,0,,0,0,1,0,1,7996,1999
2735,0,,0,0,"2000-03-20 06:35:14",0,1,0,0,1,98927,0,0,0,1,0,7997,2000
2736,0,,0,0,"2000-03-20 06:35:14",0,1,0,0,1,202770,0,0,0,1,0,7997,2000
2737,0,26543,1,1,"2001-03-20 12:30:42",0,0,0,0,0,,0,0,0,1,0,8001,2001
2738,0,,0,0,"2001-06-21 05:37:43",1,1,0,0,0,98989,1,0,0,0,0,8002,2001
2739,0,,0,0,"2001-06-21 05:37:43",1,1,0,0,0,202832,1,0,0,0,0,8002,2001
2740,0,26563,1,1,"2001-12-21 18:21:29",0,0,1,0,0,,0,0,0,0,0,8004,2001
2741,0,26583,1,1,"2002-09-23 02:55:24",0,0,0,0,0,,0,1,0,0,0,8007,2002
2742,0,26616,1,0,"2003-12-22 06:03:49",0,0,1,1,0,,0,0,1,0,0,8012,2003
2743,0,,0,0,"2004-03-20 05:48:38",0,1,0,0,0,99125,1,0,0,1,0,8013,2004
